run_id,analysis_type,impulse_var,steps_analyzed,timestamp,macro_CPI_max_impact,macro_CPI_max_step,macro_CPI_direction,macro_CPI_final_impact,macro_rate_max_impact,macro_rate_max_step,macro_rate_direction,macro_rate_final_impact,macro_fund_max_impact,macro_fund_max_step,macro_fund_direction,macro_fund_final_impact,macro_GDP_max_impact,macro_GDP_max_step,macro_GDP_direction,macro_GDP_final_impact,ret_USD_index_max_impact,ret_USD_index_max_step,ret_USD_index_direction,ret_USD_index_final_impact,ret_VIX_max_impact,ret_VIX_max_step,ret_VIX_direction,ret_VIX_final_impact,ret_bond_yield_10y_max_impact,ret_bond_yield_10y_max_step,ret_bond_yield_10y_direction,ret_bond_yield_10y_final_impact,ret_CRB_index_max_impact,ret_CRB_index_max_step,ret_CRB_index_direction,ret_CRB_index_final_impact,ret_GDM_max_impact,ret_GDM_max_step,ret_GDM_direction,ret_GDM_final_impact,ret_Gold_max_impact,ret_Gold_max_step,ret_Gold_direction,ret_Gold_final_impact,horizons_analyzed,total_steps,macro_CPI_main_contributor,macro_CPI_main_share,macro_CPI_self_share,macro_rate_main_contributor,macro_rate_main_share,macro_rate_self_share,macro_fund_main_contributor,macro_fund_main_share,macro_fund_self_share,macro_GDP_main_contributor,macro_GDP_main_share,macro_GDP_self_share,ret_USD_index_main_contributor,ret_USD_index_main_share,ret_USD_index_self_share,ret_VIX_main_contributor,ret_VIX_main_share,ret_VIX_self_share,ret_bond_yield_10y_main_contributor,ret_bond_yield_10y_main_share,ret_bond_yield_10y_self_share,ret_CRB_index_main_contributor,ret_CRB_index_main_share,ret_CRB_index_self_share,ret_GDM_main_contributor,ret_GDM_main_share,ret_GDM_self_share,ret_Gold_main_contributor,ret_Gold_main_share,ret_Gold_self_share,ret_MVG_max_impact,ret_MVG_max_step,ret_MVG_direction,ret_MVG_final_impact,ret_MVG_main_contributor,ret_MVG_main_share,ret_MVG_self_share,ret_SPT_max_impact,ret_SPT_max_step,ret_SPT_direction,ret_SPT_final_impact,ret_SPT_main_contributor,ret_SPT_main_share,ret_SPT_self_share,ret_GDX_max_impact,ret_GDX_max_step,ret_GDX_direction,ret_GDX_final_impact,ret_GDX_main_contributor,ret_GDX_main_share,ret_GDX_self_share,ret_HUI_max_impact,ret_HUI_max_step,ret_HUI_direction,ret_HUI_final_impact,ret_HUI_main_contributor,ret_HUI_main_share,ret_HUI_self_share,ret_FTGM_max_impact,ret_FTGM_max_step,ret_FTGM_direction,ret_FTGM_final_impact,ret_FTGM_main_contributor,ret_FTGM_main_share,ret_FTGM_self_share,ret_XAU_max_impact,ret_XAU_max_step,ret_XAU_direction,ret_XAU_final_impact,ret_XAU_main_contributor,ret_XAU_main_share,ret_XAU_self_share
run_01,IRF,ret_Gold,10.0,2025-10-30 18:18:42.592413,0.07780918409515444,2.0,positive,-0.00047557220161305314,0.014167999937724158,2.0,positive,-0.00010499371253253383,0.1893816641104654,1.0,negative,-0.0015327143231899263,2.2090971388306326,2.0,negative,0.006619495332787552,0.5515813529083444,1.0,positive,-0.001187064460129119,0.03556287706207458,1.0,negative,-1.8387909042193515e-05,0.15583248168440417,1.0,positive,0.0006495224172488079,0.3123250265090711,1.0,negative,-0.0009569922399863754,0.15597365640891553,2.0,positive,-4.088905270841251e-05,1.0,0.0,positive,-3.6362926770095415e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_02,FEVD,,,2025-10-30 18:18:45.269152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 6]",10.0,macro_CPI,0.6798334719117145,0.6798334719117145,macro_rate,0.5023709779880483,0.5023709779880483,ret_VIX,0.3796326992550142,0.3049148643598058,macro_GDP,0.5170980471938047,0.5170980471938047,ret_USD_index,0.8953077698581635,0.8953077698581635,ret_VIX,0.7985341670040285,0.7985341670040285,ret_bond_yield_10y,0.740756255442453,0.740756255442453,ret_CRB_index,0.42102466029139923,0.42102466029139923,ret_GDM,0.5859427871312961,0.5859427871312961,ret_GDM,0.36483238454714906,0.2501770077646934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_03,IRF,ret_Gold,10.0,2025-10-30 18:18:46.955906,0.06897182098279811,2.0,positive,-0.00045192991114870754,0.01396626123374931,2.0,positive,-2.55390681976512e-05,0.19357678308828646,1.0,negative,-0.0011025199637016174,2.087941109435611,2.0,negative,0.013801638596909688,0.5476351030246555,1.0,positive,-0.0011256492682887578,0.03440650141131044,1.0,negative,-3.046493665824627e-05,0.16175948681251318,1.0,positive,0.0006883518637775713,0.32096909969645376,1.0,negative,-0.0008128214828725306,,,,,1.0,0.0,positive,0.0007192909387313352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07354033075548287,1.0,positive,-0.0004059821005254477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_04,FEVD,,,2025-10-30 18:18:48.656946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 6]",10.0,macro_CPI,0.6815123801322795,0.6815123801322795,macro_rate,0.5067584799901644,0.5067584799901644,ret_VIX,0.3770892275361594,0.31117201372925374,macro_GDP,0.5145828827312565,0.5145828827312565,ret_USD_index,0.8924859968443933,0.8924859968443933,ret_VIX,0.7998683593587591,0.7998683593587591,ret_bond_yield_10y,0.7383872500855588,0.7383872500855588,ret_CRB_index,0.4301461959728451,0.4301461959728451,,,,ret_MVG,0.34345045932386076,0.24974774665421565,,,,,ret_MVG,0.5653004616696955,0.5653004616696955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_05,IRF,ret_Gold,10.0,2025-10-30 18:18:49.747972,0.08039834490323333,2.0,positive,-0.00043410406449712025,0.013404492364601353,2.0,positive,-0.0001387418169293821,0.18249697127526662,1.0,negative,-0.0012296195339663017,2.284101251582484,2.0,negative,0.010111680555723666,0.551088135485568,1.0,positive,-0.001935134908119287,0.03499215520312844,1.0,negative,-5.049776631109497e-05,0.15293533179819613,1.0,positive,0.0006515885888020618,0.31258085266087815,1.0,negative,-0.0005998761117089279,,,,,1.0,0.0,positive,0.00016968922521066215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167547059974477,2.0,positive,-9.506296178712323e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_06,FEVD,,,2025-10-30 18:18:52.866027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 6]",10.0,macro_CPI,0.6813209148601198,0.6813209148601198,macro_rate,0.5012060405970841,0.5012060405970841,ret_VIX,0.3813815194887623,0.3033154608341736,macro_GDP,0.5175074714652238,0.5175074714652238,ret_USD_index,0.8886735423563824,0.8886735423563824,ret_VIX,0.7999482534360848,0.7999482534360848,ret_bond_yield_10y,0.7351462849551019,0.7351462849551019,ret_CRB_index,0.4185828570301192,0.4185828570301192,,,,ret_SPT,0.36069900790174164,0.25878599099414423,,,,,,,,,,,,ret_SPT,0.6063530097852277,0.6063530097852277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run_07,IRF,ret_Gold,10.0,2025-10-30 18:18:54.595157,0.0789885793735707,2.0,positive,-0.00046619677992063664,0.013535808722184857,2.0,positive,-0.00011589785076557995,0.18714759027485495,1.0,negative,-0.0016293159752553486,2.223969537229272,2.0,negative,0.006034344493900441,0.5494201709638403,1.0,positive,-0.001283663212046076,0.03563355847580092,1.0,negative,-4.979665485527825e-05,0.15598577566578908,1.0,positive,0.0006059531830236895,0.31405648062827873,1.0,negative,-0.0009442147683979827,,,,,1.0,0.0,positive,-0.0001245185505489529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1594209391004463,2.0,positive,2.8941075180347075e-06,,,,,,,,,,,,,,,,,,,,,,,,
run_08,FEVD,,,2025-10-30 18:18:54.700927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 6]",10.0,macro_CPI,0.6817305177239191,0.6817305177239191,macro_rate,0.5028196128909557,0.5028196128909557,ret_VIX,0.37967519553606766,0.304701182944311,macro_GDP,0.5152870732309341,0.5152870732309341,ret_USD_index,0.893060183723829,0.893060183723829,ret_VIX,0.7988677150155992,0.7988677150155992,ret_bond_yield_10y,0.7374300483483883,0.7374300483483883,ret_CRB_index,0.42110311611422974,0.42110311611422974,,,,ret_GDX,0.365529716243756,0.2519410964309759,,,,,,,,,,,,,,,,,,,ret_GDX,0.5933786696763261,0.5933786696763261,,,,,,,,,,,,,,,,,,,,,
run_09,IRF,ret_Gold,10.0,2025-10-30 18:18:56.392353,0.08022106092226951,2.0,positive,-0.0005916179634374132,0.014950288184423968,2.0,positive,-0.00013531408179082806,0.18922453923829388,1.0,negative,-0.001527519030479989,2.283329299939535,2.0,negative,0.011603586710164916,0.5450805981482272,1.0,positive,-0.002185087312312307,0.03519485390486691,1.0,negative,-6.651691844627536e-05,0.1538315044324187,1.0,positive,0.000759846242418638,0.3127307238743943,1.0,negative,-0.0007887698215082087,,,,,1.0,0.0,positive,0.00034842734166119034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15923651433516092,2.0,positive,-0.00023229097819886586,,,,,,,,,,,,,,,,,
run_10,FEVD,,,2025-10-30 18:18:58.972457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 6]",10.0,macro_CPI,0.680853109729509,0.680853109729509,macro_rate,0.49902785924921145,0.49902785924921145,ret_VIX,0.37956131265917004,0.3034552981006311,macro_GDP,0.5150115974993889,0.5150115974993889,ret_USD_index,0.8824960847485195,0.8824960847485195,ret_VIX,0.7994336957386547,0.7994336957386547,ret_bond_yield_10y,0.7366406521310989,0.7366406521310989,ret_CRB_index,0.41846854252823984,0.41846854252823984,,,,ret_HUI,0.3566985211406319,0.2650019576374812,,,,,,,,,,,,,,,,,,,,,,,,,,ret_HUI,0.6117321124173207,0.6117321124173207,,,,,,,,,,,,,,
